Probe_ID;P;ChiSq;P_fdr;b1_pe1;pe1_p24;Gene_Symbol;CHR;BP
ILMN_1727567;4.15E-07;25.623;0.01007277;down ;down;OLIG2;21;33323122-33323171
ILMN_1661599;6.16E-07;24.861;0.01007277;down ;up;DDIT4;10;73705572-73705621
ILMN_1695420;6.39E-07;24.792;0.01007277;down ;down;CLTA;9;36191149-36191198
ILMN_1804935;1.19E-06;23.593;0.014068775;up ;up;VNN3;6;133085777-133085826
ILMN_1689342;2.01E-06;22.586;0.0165515;down ;up;NUBP1;16;10769325-10769374
ILMN_3297141;2.36E-06;22.279;0.0165515;down ;down;LOC729570;2;206659162-206659211
ILMN_2401618;2.68E-06;22.033;0.0165515;down ;down;MLX;17;37977638-37977687
ILMN_1778240;2.83E-06;21.929;0.0165515;down ;down;GFOD1;6;13472811-13472860
ILMN_1671809;3.85E-06;21.337;0.0165515;down ;down;DUSP22;6;293121-293170
ILMN_1814562;3.37E-06;21.595;0.0165515;up ;down;OR10G7;11;123908873-123908922
ILMN_1738652;3.62E-06;21.459;0.0165515;up ;up;BAD;11;63794211-63794256
ILMN_2207363;5.74E-06;20.574;0.016731652;down ;down;RABAC1;19;47152867-47152916
ILMN_1654875;6.30E-06;20.394;0.016731652;down ;down;CLC;19;44916827-44916876
ILMN_2247988;6.39E-06;20.369;0.016731652;down ;up;MOCS1;6;39981074-39981123
ILMN_1751984;6.45E-06;20.349;0.016731652;down ;up;PRKAG1;12;49396414-49396463
ILMN_1741371;6.73E-06;20.267;0.016731652;down ;up;TMEM8;16;362151-362200
ILMN_1813120;5.54E-06;20.643;0.016731652;up ;down;MAP4K3;2;39485521-39485570
ILMN_1658121;6.41E-06;20.363;0.016731652;up ;up;CFP;X;47368761-47368783
ILMN_1780546;6.82E-06;20.243;0.016731652;up ;up;OSM;22;30658989-30659038
ILMN_2320574;7.36E-06;20.096;0.016731652;up ;up;RGPD5;2;109923071-109923120
ILMN_3242900;7.43E-06;20.079;0.016731652;up ;down;HIST2H2AA4;1;148089454-148089503
ILMN_2376403;9.40E-06;19.63;0.020205727;down ;down;TSC22D3;X;106956982-106957031
ILMN_1730710;1.05E-05;19.422;0.020371077;down ;down;ADORA3;1;112042490-112042539
ILMN_1668743;1.08E-05;19.369;0.020371077;down ;down;LOC728069;12;122466268-122466317
ILMN_1667222;1.04E-05;19.436;0.020371077;up ;down;MTX1;1;153450068-153450113
ILMN_1723053;1.12E-05;19.3;0.020371077;up ;down;LOC644427;12;126394668-126394717
ILMN_1724907;1.30E-05;19.004;0.021661871;down ;down;NUDT3;6;34364187-34364236
ILMN_1779071;1.31E-05;19.001;0.021661871;down ;up;FEZ1;11;125315811-125315860
ILMN_2399497;1.39E-05;18.878;0.021661871;down ;down;RFXANK;19;19165902-19165942
ILMN_3243428;1.42E-05;18.848;0.021661871;up ;up;SNORA77;1;201965379-201965428
ILMN_1740633;1.55E-05;18.669;0.022906094;down ;up;PRF1;10;72357383-72357432
ILMN_1701731;1.69E-05;18.515;0.022988194;down ;down;AKR1B1;7;134127428-134127477
ILMN_1702972;1.65E-05;18.553;0.022988194;up ;down;GJA5;1;145711994-145712043
ILMN_1771123;1.75E-05;18.441;0.022988194;up ;down;LOC653492;19;48033419-48033442
ILMN_1780861;1.90E-05;18.291;0.023532405;down ;up;LOC653506;17;7533-7582
ILMN_3241169;1.96E-05;18.231;0.023532405;down ;up;C3orf75;3;47537414-47537463
ILMN_1701386;2.01E-05;18.178;0.023532405;down ;up;STRADB;2;202053462-202053511
ILMN_3241725;2.09E-05;18.109;0.023532405;down ;down;GOLGA9P;15;23262589-23262638
ILMN_1756985;1.95E-05;18.238;0.023532405;up ;up;LOC646812;6;1291524-1291573
ILMN_1705743;2.08E-05;18.114;0.023532405;up ;down;FLJ10357;14;20627755-20627804
ILMN_1660186;2.20E-05;18.007;0.024194884;up ;up;SYF2;1;25549231-25549280
ILMN_1652431;2.42E-05;17.827;0.02528987;down ;down;CA1;8;86428080-86428129
ILMN_1714691;2.44E-05;17.808;0.02528987;up ;up;HOXD10;2;176692272-176692321
ILMN_1715715;2.46E-05;17.798;0.02528987;up ;down;CEBPA;19;38483061-38483110
ILMN_1756982;2.64E-05;17.662;0.0260095;up ;up;CLIC1;6;31806586-31806597
ILMN_1736757;2.83E-05;17.527;0.026191385;down ;down;GNPTAB;12;102139860-102139909
ILMN_1695530;2.85E-05;17.514;0.026191385;down ;up;MS4A3;11;59594827-59594876
ILMN_1813010;2.88E-05;17.496;0.026191385;down ;down;VTA1;6;142541142-142541191
ILMN_1662799;2.85E-05;17.517;0.026191385;up ;down;GPSM3;6;32266808-32266857
ILMN_1770161;3.04E-05;17.391;0.02712483;up ;down;BST1;4;15342563-15342566
ILMN_1703305;3.36E-05;17.203;0.029229245;down ;down;TWF2;3;52262852-52262901
ILMN_1735415;3.54E-05;17.102;0.029229245;down ;down;NUDT16L1;16;4685525-4685574
ILMN_1666269;3.63E-05;17.054;0.029229245;down ;up;CTSZ;20;57003862-57003911
ILMN_1807277;4.04E-05;16.854;0.029229245;down ;up;IFI30;19;18149528-18149574
ILMN_1791890;4.12E-05;16.816;0.029229245;down ;down;SPON1;11;14244312-14244361
ILMN_1738326;4.17E-05;16.791;0.029229245;down ;up;EIF4E2;2;233140091-233140140
ILMN_1718924;4.21E-05;16.775;0.029229245;down ;up;ETFA;15;74353839-74353888
ILMN_1781952;4.32E-05;16.723;0.029229245;down ;down;MGST1;12;16391846-16391895
ILMN_1732948;4.37E-05;16.703;0.029229245;down ;up;ANO7;2;241784087-241784136
ILMN_2096322;4.48E-05;16.655;0.029229245;down ;down;ADIPOR1;1;201176906-201176955
ILMN_2071937;4.58E-05;16.615;0.029229245;down ;down;ATP6V0E1;5;172394364-172394413
ILMN_2370208;4.63E-05;16.596;0.029229245;down ;down;CMTM3;16;65204490-65204539
ILMN_1759155;4.74E-05;16.548;0.029229245;down ;down;IFIT1L;10;91134663-91134712
ILMN_1669275;5.00E-05;16.447;0.029229245;down ;up;ZNF16;8;146156016-146156065
ILMN_1678490;5.00E-05;16.447;0.029229245;down ;up;RILPL2;12;123900334-123900383
ILMN_1695827;5.07E-05;16.422;0.029229245;down ;up;PPP1CA;11;67166413-67166462
ILMN_1745962;5.12E-05;16.403;0.029229245;down ;down;FBXO7;22;31224431-31224480
ILMN_1775498;5.18E-05;16.38;0.029229245;down ;down;FAM100B;17;71778666-71778715
ILMN_1653404;5.38E-05;16.308;0.029229245;down ;up;NKIRAS2;17;37430920-37430969
ILMN_1771620;5.46E-05;16.28;0.029229245;down ;up;SNRPB2;20;16658734-16658783
ILMN_1800354;5.59E-05;16.237;0.029229245;down ;up;CST3;20;23614554-23614603
ILMN_2366041;5.66E-05;16.213;0.029229245;down ;down;ITM2C;2;231451845-231451894
ILMN_1692678;5.81E-05;16.165;0.029229245;down ;down;FMNL3;12;50052316-50052365
ILMN_3307409;4.93E-05;16.475;0.029229245;up;up;RREB1;6;7251338-7251387
ILMN_3232156;3.81E-05;16.963;0.029229245;up ;up;C7orf58;7;120629853-120629902
ILMN_2127605;4.09E-05;16.828;0.029229245;up ;down;LRP3;19;38390358-38390383
ILMN_1794485;4.10E-05;16.826;0.029229245;up ;down;HDAC7A;12;46475981-46476030
ILMN_3240354;4.48E-05;16.656;0.029229245;up ;up;CYCSP52;1;155364809-155364858
ILMN_1784467;5.62E-05;16.225;0.029229245;up ;up;NUP210;3;13370353-13370402
ILMN_1799106;5.68E-05;16.205;0.029229245;up ;down;MOSC1;1;219054033-219054082
ILMN_1704342;5.77E-05;16.178;0.029229245;up ;up;UBE3C;7;156754299-156754348
ILMN_2323848;5.79E-05;16.171;0.029229245;up ;down;PARD6A;16;66253767-66253816
ILMN_1679195;5.81E-05;16.165;0.029229245;up ;up;C20orf24;20;34673974-34674023
ILMN_1752340;6.04E-05;16.091;0.030066484;down ;down;ARF5;7;127018708-127018757
ILMN_1778144;6.43E-05;15.972;0.030559672;down ;down;FLJ20489;12;46461372-46461421
ILMN_1788728;6.47E-05;15.96;0.030559672;down ;down;LGI1;10;95547253-95547302
ILMN_1773963;6.59E-05;15.924;0.030559672;down ;up;GNA15;19;3114544-3114593
ILMN_1748124;6.77E-05;15.874;0.030559672;down ;up;TSC22D3;X;106956627-106956676
ILMN_2341467;6.82E-05;15.861;0.030559672;down ;down;PARL;3;185030029-185030078
ILMN_1654118;6.83E-05;15.856;0.030559672;down ;down;BCL2L1;20;30252462-30252511
ILMN_2345837;6.96E-05;15.821;0.030559672;down ;up;CLTA;9;36191212-36191261
ILMN_1729487;7.04E-05;15.801;0.030559672;down ;down;GMPR;6;16403382-16403396
ILMN_1708323;7.24E-05;15.748;0.030559672;down ;down;ALAS2;X;55056647-55056696
ILMN_1664931;7.36E-05;15.715;0.030559672;down ;up;GTF2E2;8;30555715-30555764
ILMN_2344130;7.45E-05;15.694;0.030559672;down ;up;PSMD4;1;149505507-149505539
ILMN_1790625;7.46E-05;15.69;0.030559672;down ;down;CBX3;7;26207885-26207934
ILMN_1800739;7.48E-05;15.686;0.030559672;down ;up;SPINT2;19;43474613-43474662
ILMN_1695432;7.62E-05;15.651;0.030559672;down ;down;TPST2;22;26922233-26922233
ILMN_1688455;7.69E-05;15.632;0.030559672;down ;up;KIAA0564;13;42141170-42141219
ILMN_2307656;6.43E-05;15.972;0.030559672;up ;down;AGTRAP;1;11733061-11733110
ILMN_1672336;6.61E-05;15.919;0.030559672;up ;up;C3orf60;3;49034662-49034711
ILMN_1764512;6.75E-05;15.881;0.030559672;up ;up;OR4X1;11;48242588-48242637
ILMN_3214117;6.95E-05;15.825;0.030559672;up ;down;LOC100132870;1;28781709-28781758
ILMN_1762713;7.10E-05;15.783;0.030559672;up ;up;C19orf59;19;7650534-7650583
ILMN_1728199;7.26E-05;15.742;0.030559672;up ;up;POLE;12;133200609-133200658
ILMN_1671997;7.93E-05;15.575;0.031250808;up ;up;FLJ44861;17;76770430-76770476
ILMN_3243190;8.17E-05;15.519;0.031844476;down ;down;EMR4P;19;6952843-6952892
ILMN_1733305;8.28E-05;15.493;0.031844476;down ;down;EIF2A;3;150299427-150299476
ILMN_1777233;8.35E-05;15.478;0.031844476;up ;down;E2F2;1;23832967-23833016
ILMN_1663577;8.50E-05;15.443;0.0321572;down ;down;S100PBP;1;33096561-33096610
ILMN_1811775;8.59E-05;15.424;0.03223977;down ;down;CCDC124;19;17915486-17915524
ILMN_1695991;8.78E-05;15.383;0.032693402;down ;down;COLQ;3;15466685-15466734
ILMN_1749011;9.07E-05;15.321;0.032798993;down ;up;NECAP2;1;16658786-16658835
ILMN_1664956;9.08E-05;15.318;0.032798993;down ;down;SSU72;1;1480268-1480317
ILMN_1665280;9.35E-05;15.263;0.032798993;down ;up;SPCS1;3;52716751-52716800
ILMN_2038778;9.39E-05;15.255;0.032798993;down ;down;GAPDH;12;6517340-6517389
ILMN_1736911;9.61E-05;15.212;0.032798993;down ;up;TMOD1;9;99402093-99402142
ILMN_2332713;9.67E-05;15.2;0.032798993;down ;down;SLC25A3;12;97517964-97518013
ILMN_1786069;9.17E-05;15.301;0.032798993;up ;up;DMD;X;31436286-31436335
ILMN_2151441;9.19E-05;15.296;0.032798993;up ;down;FAM103A1;15;81450354-81450403
ILMN_1738784;9.26E-05;15.283;0.032798993;up ;down;PPP2R5A;1;210601496-210601545
ILMN_2088612;9.55E-05;15.223;0.032798993;up ;down;XPO4;13;20251310-20251359
ILMN_2234343;9.71E-05;15.193;0.032798993;up ;up;ACP6;1;145585960-145585992
ILMN_1738103;9.88E-05;15.16;0.033136539;down ;up;COPE;19;19010723-19010756
ILMN_2358074;0.000103;15.083;0.034062028;up ;up;MAD1L1;7;2228878-2228915
ILMN_1814247;0.000105;15.04;0.034244483;down ;up;TCFL5;20;61472809-61472858
ILMN_2148819;0.000105;15.043;0.034244483;up ;up;TUBA1A;12;49578835-49578884
ILMN_1654016;0.000106;15.029;0.034333836;down ;up;MRLC2;18;3267982-3268031
ILMN_1720059;0.000111;14.94;0.035309867;down ;up;HMBOX1;8;28965044-28965093
ILMN_1715823;0.000112;14.917;0.035309867;down ;up;FBXO16;8;28347706-28347755
ILMN_1721391;0.000111;14.933;0.035309867;up ;up;ATP6V0B;1;44216369-44216418
ILMN_2158003;0.000112;14.919;0.035309867;up ;down;KIAA1683;19;18228925-18228974
ILMN_1771447;0.000113;14.913;0.035389205;down ;down;ZNF833;19;11657549-11657598
ILMN_2044832;0.000116;14.863;0.035853856;down ;up;NOP56;20;2586760-2586809
ILMN_2390974;0.000116;14.854;0.035853856;down ;down;DNAJB2;2;219859747-219859796
ILMN_1723515;0.000118;14.83;0.036145223;down ;down;VSIG6;15;19963400-19963449
ILMN_1752728;0.00012;14.797;0.036145223;down ;up;FUCA1;1;24044404-24044453
ILMN_1770803;0.00012;14.785;0.036145223;down ;down;BNIP2;15;57742649-57742698
ILMN_3223181;0.00012;14.786;0.036145223;down ;down;SEC13;3;10345818-10345856
ILMN_1664057;0.000121;14.77;0.036215759;down ;up;LOC644749;X;721474-721523
ILMN_1701933;0.000123;14.741;0.03658283;down ;down;SNCA;4;90866610-90866659
ILMN_1698441;0.000124;14.725;0.03664975;up ;down;MYST4;10;76460467-76460516
ILMN_1701077;0.000128;14.677;0.037364938;down ;down;LOC642897;11;92982603-92982652
ILMN_1774669;0.000128;14.672;0.037364938;down ;up;LOC728919;17;148962-149011
ILMN_1764577;0.000129;14.663;0.037425828;down ;down;MFNG;22;37865200-37865249
ILMN_1720771;0.00013;14.638;0.037485976;up ;down;STX11;6;144550749-144550798
ILMN_1735401;0.000133;14.597;0.037662096;down ;up;C18orf51;18;70276017-70276066
ILMN_1670769;0.000132;14.612;0.037662096;up ;up;CENPQ;6;49460397-49460446
ILMN_1794017;0.000134;14.59;0.037719405;down ;down;SERTAD1;19;45620407-45620456
ILMN_1666049;0.00014;14.496;0.039175148;up ;up;NUP214;9;133097510-133097516
ILMN_3239965;0.000143;14.468;0.039183143;down ;down;IDO1;8;39785491-39785540
ILMN_1794753;0.000144;14.451;0.039183143;down ;down;ZNF771;16;30337658-30337707
ILMN_2402817;0.000144;14.456;0.039183143;down ;up;ZBTB16;11;113626269-113626318
ILMN_1654690;0.000145;14.442;0.039183143;down ;down;CECR5;22;17618498-17618547
ILMN_1784207;0.000145;14.441;0.039183143;down ;up;C1orf128;1;23986959-23987008
ILMN_1684468;0.000144;14.446;0.039183143;up ;down;CILP2;19;19517596-19517645
ILMN_1786328;0.000147;14.406;0.039497898;down ;down;WDR40A;9;34076700-34076749
ILMN_2115434;0.000149;14.387;0.039809096;down ;up;RAB32;6;146917424-146917434
ILMN_1698766;0.000151;14.357;0.040116798;up ;up;PYCARD;16;31213061-31213110
ILMN_2364971;0.000152;14.352;0.040156872;down ;up;PPP2R5C;14;101437957-101437979
ILMN_1797828;0.000153;14.329;0.0401965;down ;down;DDRGK1;20;3171227-3171276
ILMN_1742586;0.000154;14.32;0.040235691;down ;up;TMPRSS11F;4;68601729-68601778
ILMN_1683175;0.000155;14.316;0.040274451;down ;down;C9orf23;9;34610743-34610792
ILMN_2332553;0.000157;14.288;0.040571202;up ;up;MSRB3;12;64145826-64145875
ILMN_1710406;0.000159;14.26;0.040643838;down ;up;PSMC1;14;89792690-89792694
ILMN_1779979;0.000159;14.267;0.040643838;up ;down;SLC37A3;7;140034360-140034409
ILMN_1770336;0.000161;14.236;0.040933817;down ;down;AGRP;16;67517429-67517478
ILMN_1783843;0.000164;14.209;0.041473583;up ;down;MIIP;1;12014019-12014047
ILMN_1744887;0.000165;14.196;0.041504521;up ;up;RLN2;9;5300216-5300265
ILMN_1702177;0.000169;14.151;0.042285767;down ;up;GLO1;6;38752139-38752188
ILMN_1779043;0.000172;14.111;0.042809895;down ;down;CACNG6;19;54515803-54515852
ILMN_1674609;0.000179;14.044;0.044088073;down ;up;CLTB;5;175819544-175819593
ILMN_1713636;0.000181;14.015;0.044349689;down ;down;S100A6;1;153507182-153507231
ILMN_1763688;0.000185;13.978;0.044864872;down ;up;C17orf49;17;6861356-6861405
ILMN_2147345;0.000187;13.957;0.04511852;up ;down;C14orf45;14;73602304-73602353
ILMN_1656452;0.000188;13.944;0.045129543;down ;down;C16orf59;16;2454788-2454837
ILMN_2251114;0.000192;13.91;0.045626533;down ;down;SEPT4;17;56598209-56598258
ILMN_3235096;0.000193;13.902;0.04563485;up ;down;SNORA28;14;102873996-102874045
ILMN_3215461;0.000194;13.89;0.045643085;up ;up;LOC100131989;2;208393948-208393997
ILMN_1729801;0.000196;13.87;0.045885347;up ;down;S100A8;1;153362613-153362662
ILMN_2038776;0.000197;13.856;0.045892266;up ;down;TXN;9;113018706-113018715
ILMN_1665781;0.000204;13.79;0.04729;down ;up;LOC390466;14;34459695-34459744
ILMN_1682717;0.000206;13.775;0.04729;down ;up;IER3;6;30819173-30819222
ILMN_3243037;0.000206;13.777;0.04729;down ;up;TDRG1;6;40347519-40347568
ILMN_1652244;0.000207;13.766;0.04729;up ;down;POPDC3;6;105712618-105712667
ILMN_1744649;0.00021;13.742;0.04751519;down ;down;PSMB5;14;22565209-22565258
ILMN_1674411;0.00021;13.74;0.04751519;up ;up;CKAP2;13;51947829-51947878
ILMN_1778673;0.000211;13.732;0.04751519;up ;down;GOLGA7;8;41368171-41368220
ILMN_2372413;0.000214;13.7;0.04796237;up ;up;BID;22;18217506-18217555
ILMN_1771903;0.000218;13.668;0.048394907;down ;up;NUP37;12;102468161-102468210
ILMN_1767032;0.000219;13.662;0.048394907;down ;up;DDI1;11;103414737-103414786
ILMN_1800697;0.000218;13.671;0.048394907;up ;up;LDB2;4;16112426-16112475
ILMN_1660446;0.000222;13.637;0.048815484;up ;down;BTNL3;5;180357021-180357070
ILMN_2283388;0.000223;13.624;0.048815484;up ;up;C20orf24;20;34671492-34671541
ILMN_1682293;0.000224;13.619;0.048815484;up ;down;LOC644207;1;46297355-46297404
ILMN_3255770;0.000226;13.602;0.049025413;down ;down;LOC100129878;18;44828674-44828723
ILMN_1343295;0.000232;13.555;0.049410628;down ;down;GAPDH;12;6517320-6517369
ILMN_1773681;0.00023;13.572;0.049410628;up ;down;CLCA3;1;86892909-86892958
ILMN_1678579;0.000233;13.541;0.049410628;up ;down;CPT2;1;53452206-53452255
ILMN_1815313;0.000233;13.542;0.049410628;up ;up;EPGN;4;75179158-75179207
ILMN_1695917;0.000235;13.527;0.049612277;down ;up;C5orf15;5;133319226-133319275
ILMN_1736831;0.000237;13.515;0.049800973;down ;up;PRSS33;16;2834282-2834331
ILMN_1748908;0.000238;13.502;0.049800973;down ;up;PROSC;8;37756037-37756086
ILMN_2054019;0.00024;13.49;0.049998238;down ;down;ISG15;1;939540-939589
;;;;;;;;